experience_years,skills_count,projects_count,feedback_score,mentor_rating
11,6,1,3.67,68.9
12,11,8,3.27,82.8
4,7,24,3.91,86.4
2,20,3,3.0,67.6
10,16,2,3.75,83.9
1,5,7,3.0,47.9
4,19,20,3.4,94.5
1,20,7,2.88,69.2
12,20,14,3.4,100.0
4,17,19,3.36,89.9
5,3,25,2.37,68.2
13,8,23,2.78,93.4
7,13,9,3.8,82.3
3,9,25,3.19,81.4
6,6,3,3.38,58.4
7,6,12,3.38,71.2
14,14,20,3.46,100.0
5,4,24,3.67,81.5
8,20,4,3.77,88.5
15,15,3,3.2,88.1
9,12,21,3.6,97.2
10,14,19,3.18,95.6
4,5,2,2.82,46.1
11,10,25,3.25,99.5
5,5,8,3.5,62.1
14,6,13,3.0,82.6
5,17,21,1.57,76.4
14,14,6,3.59,92.1
6,14,7,3.57,77.1
11,11,23,3.0,96.1
15,5,20,3.33,94.8
11,8,18,3.25,88.1
12,10,6,4.2,88.2
8,15,9,4.0,89.3
15,20,8,3.5,100.0
11,13,25,3.67,100.0
13,4,8,3.17,73.3
14,4,11,3.0,77.2
7,11,3,3.14,65.5
4,13,7,3.0,65.9
